nombre,latitud,longitud
Venezuela_Yaracuy-San-Felipe-Sismo_DAE,10.34,-68.743
Venezuela_Yaracuy-Yumare-Sismo_DAE,10.597,-68.674
Venezuela_Carabobo-Montalban-Sismo_DAE,10.213,-68.327
Venezuela_Carabobo-Moron-Sismo_DAE,10.487,-68.201
Venezuela_Carabobo-Puerto-Cabello-Sismo_DAE,10.473,-68.013
Venezuela_La-Guaira-Catia-La-Mar-Sismo_DAE,10.604,-67.03
Venezuela_La-Guaira-Caraballeda-Sismo_DAE,10.611,-66.852
Venezuela_La-Guaira-Maiqueti­a-Aeropuerto-Sismo_DAE,10.603,-66.991
Venezuela_La-Guaira-Macuto-Sismo_DAE,10.6,-66.88
Venezuela_La-Guaira-Playa-Puerto-Viejo-Sismo_DAE,10.605,-67.02
Venezuela_La-Guaira-Catia-La-Mar-Norte-Sismo_DAE,10.61,-67.025
Venezuela_La-Guaira-Catia-La-Mar-Centro-Sismo_DAE,10.6,-67.035
Venezuela_La-Guaira-Caraballeda-Este-Sismo_DAE,10.615,-66.845
Venezuela_La-Guaira-Maiqueti­a-Sur-Sismo_DAE,10.595,-66.995
Venezuela_La-Guaira-La-Guaira-Capital-Sismo_DAE,10.6,-66.93
Venezuela_La-Guaira-Playa-Grande-Sismo_DAE,10.608,-67.015
Venezuela_La-Guaira-Catia-La-Mar-Oeste-Sismo_DAE,10.602,-67.045
Venezuela_La-Guaira-Caraballeda-Oeste-Sismo_DAE,10.608,-66.86
Venezuela_La-Guaira-Macuto-Este-Sismo_DAE,10.595,-66.87
Venezuela_La-Guaira-Maiquetia-Terminal-Sismo_DAE,10.61,-66.985
Venezuela_Distrito-Capital-Altamira-Sismo_DAE,10.495,-66.85
Venezuela_Distrito-Capital-Los-Palos-Grandes-Sismo_DAE,10.492,-66.84
Venezuela_Distrito-Capital-Chacao-Sismo_DAE,10.496,-66.853
Venezuela_Distrito-Capital-Altamira-Norte-Sismo_DAE,10.5,-66.845
Venezuela_Distrito-Capital-Los-Palos-Grandes-Este-Sismo_DAE,10.49,-66.835
Venezuela_Distrito-Capital-Chacao-Sur-Sismo_DAE,10.49,-66.855
Venezuela_Distrito-Capital-San-Bernardino-Sismo_DAE,10.51,-66.91
Venezuela_Distrito-Capital-El-Paraiso-Sismo_DAE,10.48,-66.92
Venezuela_Distrito-Capital-Mariperez-Sismo_DAE,10.49,-66.9
Venezuela_Distrito-Capital-Altamira-Oeste-Sismo_DAE,10.498,-66.86
Venezuela_Aragua-Maracay-Sismo_DAE,10.235,-67.591
Venezuela_Carabobo-Valencia-Sismo_DAE,10.162,-68.008
Venezuela_Carabobo-Guacara-Sismo_DAE,10.226,-67.88
Venezuela_Lara-Barquisimeto-Sismo_DAE,10.065,-69.357
Venezuela_Aragua-Ocumare-de-la-Costa-Sismo_DAE,10.45,-67.85
Venezuela_La-Guaira-Catia-La-Mar-Denso-1-Sismo_DAE,10.607,-67.028
Venezuela_La-Guaira-Caraballeda-Denso-2-Sismo_DAE,10.612,-66.85
Venezuela_Distrito-Capital-Altamira-Denso-3-Sismo_DAE,10.497,-66.852
Venezuela_La-Guaira-Maiqueti­a-Denso-4-Sismo_DAE,10.605,-66.988
Venezuela_Distrito-Capital-Los-Palos-Grandes-Denso-5-Sismo_DAE,10.494,-66.842
Venezuela_La-Guaira-Catia-La-Mar-Denso-6-Sismo_DAE,10.603,-67.022
Venezuela_La-Guaira-Caraballeda-Denso-7-Sismo_DAE,10.614,-66.855
Venezuela_Distrito-Capital-Chacao-Denso-8-Sismo_DAE,10.495,-66.858
Venezuela_La-Guaira-Maiqueti­a-Denso-9-Sismo_DAE,10.601,-66.98
Venezuela_Distrito-Capital-Altamira-Denso-10-Sismo_DAE,10.499,-66.848
Venezuela_La-Guaira-Catia-La-Mar-Denso-11-Sismo_DAE,10.609,-67.018
Venezuela_Distrito-Capital-Los-Palos-Grandes-Denso-12-Sismo_DAE,10.491,-66.838
Venezuela_Carabobo-Guacara-Denso-Sismo_DAE,10.23,-67.875
Venezuela_Falcon-Tucacas-Sismo_DAE,10.8,-68.32
Venezuela_Yaracuy-Yaritagua-Sismo_DAE,10.08,-69.13
